latitude,longitude,lat_min,lat_max,lon_min,lon_max,result,focused
-0.0020219197686163516,34.7401150640341,-0.002426303722316183,-0.0016175358147745484,34.73961616999054,34.74061395807781,2,0
-0.0020219197686166344,34.74111284144672,-0.002426303722316183,-0.0016175358147745484,34.740613947403006,34.74161173549059,2,0
-0.0020219197686160693,34.74211061885934,-0.002426303722316183,-0.0016175358147745484,34.74161172481548,34.74260951290336,2,0
-0.0020219197686169163,34.743108396271964,-0.002426303722316183,-0.0016175358147745484,34.74260950222795,34.743607290316135,2,0
-0.0020219197686163516,34.74410617368458,-0.002426303722316183,-0.0016175358147745484,34.743607279640415,34.74460506772891,2,0
-0.002021919768616917,34.745103951097214,-0.002426303722316183,-0.0016175358147745484,34.74460505705289,34.7456028451417,2,0
-0.0020219197686160693,34.74610172850984,-0.002426303722316183,-0.0016175358147745484,34.74560283446536,34.746600622554475,2,0
-0.0020219197686163516,34.74709950592247,-0.002426303722316183,-0.0016175358147745484,34.74660061187783,34.74759839996725,2,0
-0.0020219197686166344,34.748097283335085,-0.002426303722316183,-0.0016175358147745484,34.7475983892903,34.74859617738003,2,0
-0.0020219197686160693,34.749095060747706,-0.002426303722316183,-0.0016175358147745484,34.748596166702775,34.7495939547928,2,0
-0.0020219197686169163,34.750092838160334,-0.002426303722316183,-0.0016175358147745484,34.74959394411524,34.75059173220558,2,0
-0.002021919768616351,34.75109061557296,-0.002426303722316183,-0.0016175358147745484,34.750591721527705,34.75158950961836,2,0
-0.0020219197686163516,34.752088392985584,-0.002426303722316183,-0.0016175358147745484,34.751589498940184,34.75258728703114,2,0
-0.0020219197686160693,34.75308617039821,-0.002426303722316183,-0.0016175358147745484,34.752587276352656,34.75358506444391,2,0
-0.0020219197686166344,34.75408394781083,-0.002426303722316183,-0.0016175358147745484,34.75358505376512,34.75458284185669,2,0
-0.0020219197686163516,34.755081725223455,-0.002426303722316183,-0.0016175358147745484,34.75458283117759,34.755580619269466,2,0
-0.002021919768616351,34.75607950263608,-0.002426303722316183,-0.0016175358147745484,34.755580608590066,34.756578396682244,2,0
-0.002021919768616351,34.75707728004869,-0.002426303722316183,-0.0016175358147745484,34.75657838600254,34.75757617409502,2,0
-0.0020219197686166335,34.758075057461326,-0.002426303722316183,-0.0016175358147745484,34.75757616341501,34.7585739515078,2,0
-0.0020219197686166344,34.75907283487396,-0.002426303722316183,-0.0016175358147745484,34.758573940827475,34.75957172892058,2,0
-0.0020219197686160693,34.760070612286576,-0.002426303722316183,-0.0016175358147745484,34.75957171823995,34.76056950633335,2,0
-0.0020219197686163516,34.76106838969919,-0.002426303722316183,-0.0016175358147745484,34.76056949565242,34.761567283746125,2,0
-0.002021919768616634,34.76206616711182,-0.002426303722316183,-0.0016175358147745484,34.76156727306489,34.7625650611589,2,0
-0.0028306876762792216,34.73313063495273,-0.003235071630043049,-0.002426303722316183,34.73263173877559,34.73362953113009,2,0
-0.002830687676278939,34.73412841236571,-0.003235071630043049,-0.002426303722316183,34.73362951618837,34.73462730854329,2,0
-0.002830687676279222,34.73512618977871,-0.003235071630043049,-0.002426303722316183,34.73462729360115,34.7356250859565,2,0
-0.002830687676278939,34.7361239671917,-0.003235071630043049,-0.002426303722316183,34.73562507101392,34.7366228633697,2,0
-0.002830687676279222,34.7371217446047,-0.003235071630043049,-0.002426303722316183,34.7366228484267,34.73762064078291,2,0
-0.002830687676279222,34.73811952201768,-0.003235071630043049,-0.002426303722316183,34.737620625839476,34.73861841819611,2,0
-0.0028306876762792216,34.73911729943068,-0.003235071630043049,-0.002426303722316183,34.738618403252254,34.73961619560933,2,0
-0.0028306876762795043,34.74011507684367,-0.003235071630043049,-0.002426303722316183,34.73961618066503,34.74061397302253,2,0
-0.002830687676278657,34.74111285425666,-0.003235071630043049,-0.002426303722316183,34.74061395807781,34.74161175043574,2,0
-0.0028306876762795043,34.74211063166966,-0.003235071630043049,-0.002426303722316183,34.74161173549059,34.74260952784895,2,0
-0.002830687676278657,34.743108409082645,-0.003235071630043049,-0.002426303722316183,34.74260951290336,34.743607305262145,2,0
-0.0028306876762795043,34.744106186495635,-0.003235071630043049,-0.002426303722316183,34.743607290316135,34.744605082675356,2,0
-0.0028306876762783746,34.745103963908626,-0.003235071630043049,-0.002426303722316183,34.74460506772891,34.74560286008857,2,0
-0.0028306876762795043,34.746101741321624,-0.003235071630043049,-0.002426303722316183,34.7456028451417,34.74660063750177,2,0
-0.002830687676278939,34.74709951873462,-0.003235071630043049,-0.002426303722316183,34.746600622554475,34.747598414914975,2,0
-0.002830687676279222,34.748097296147606,-0.003235071630043049,-0.002426303722316183,34.74759839996725,34.748596192328186,2,0
-0.002830687676278939,34.7490950735606,-0.003235071630043049,-0.002426303722316183,34.74859617738003,34.74959396974138,2,0
-0.002830687676279222,34.75009285097359,-0.003235071630043049,-0.002426303722316183,34.7495939547928,34.750591747154594,2,0
-0.002830687676278939,34.75109062838658,-0.003235071630043049,-0.002426303722316183,34.75059173220558,34.7515895245678,2,0
-0.0028306876762795043,34.752088405799576,-0.003235071630043049,-0.002426303722316183,34.75158950961836,34.75258730198101,2,0
-0.002830687676278939,34.75308618321257,-0.003235071630043049,-0.002426303722316183,34.75258728703114,34.75358507939421,2,0
-0.002830687676279222,34.75408396062555,-0.003235071630043049,-0.002426303722316183,34.75358506444391,34.75458285680742,2,0
-0.002830687676278939,34.75508173803855,-0.003235071630043049,-0.002426303722316183,34.75458284185669,34.75558063422062,2,0
-0.002830687676279222,34.75607951545154,-0.003235071630043049,-0.002426303722316183,34.755580619269466,34.75657841163383,2,0
-0.0028306876762792216,34.75707729286453,-0.003235071630043049,-0.002426303722316183,34.756578396682244,34.75757618904704,2,0
-0.002830687676279222,34.75807507027753,-0.003235071630043049,-0.002426303722316183,34.75757617409502,34.75857396646025,2,0
-0.0028306876762789397,34.75907284769052,-0.003235071630043049,-0.002426303722316183,34.7585739515078,34.75957174387346,2,0
-0.002830687676279222,34.760070625103495,-0.003235071630043049,-0.002426303722316183,34.75957172892058,34.760569521286655,2,0
-0.0028306876762792216,34.76106840251649,-0.003235071630043049,-0.002426303722316183,34.76056950633335,34.761567298699866,2,0
-0.0028306876762789397,34.76206617992949,-0.003235071630043049,-0.002426303722316183,34.761567283746125,34.76256507611307,2,0
-0.003639455584157914,34.733130652028734,-0.004043839538016892,-0.003235071630043049,34.73263175371687,34.733629550340865,2,0
-0.003639455584158197,34.734128429442215,-0.004043839538016892,-0.003235071630043049,34.73362953113009,34.73462732775462,2,0
-0.003639455584157349,34.73512620685569,-0.004043839538016892,-0.003235071630043049,34.73462730854329,34.73562510516838,2,0
-0.003639455584158197,34.73612398426918,-0.004043839538016892,-0.003235071630043049,34.7356250859565,34.73662288258213,2,0
-0.003639455584157914,34.737121761682666,-0.004043839538016892,-0.003235071630043049,34.7366228633697,34.7376206599959,2,0
-0.003639455584157914,34.73811953909615,-0.004043839538016892,-0.003235071630043049,34.73762064078291,34.73861843740965,2,0
-0.0036394555841576313,34.73911731650963,-0.004043839538016892,-0.003235071630043049,34.73861841819611,34.739616214823414,2,0
-0.003639455584157914,34.740115093923116,-0.004043839538016892,-0.003235071630043049,34.73961619560933,34.74061399223717,2,0
-0.003639455584158197,34.7411128713366,-0.004043839538016892,-0.003235071630043049,34.74061397302253,34.74161176965093,2,0
-0.003639455584157349,34.74211064875007,-0.004043839538016892,-0.003235071630043049,34.74161175043574,34.74260954706469,2,0
-0.003639455584158197,34.74310842616355,-0.004043839538016892,-0.003235071630043049,34.74260952784895,34.74360732447844,2,0
-0.003639455584157914,34.744106203577026,-0.004043839538016892,-0.003235071630043049,34.743607305262145,34.744605101892205,2,0
-0.003639455584157914,34.74510398099052,-0.004043839538016892,-0.003235071630043049,34.744605082675356,34.74560287930596,2,0
-0.003639455584157632,34.746101758404,-0.004043839538016892,-0.003235071630043049,34.74560286008857,34.74660065671972,2,0
-0.0036394555841584787,34.74709953581748,-0.004043839538016892,-0.003235071630043049,34.74660063750177,34.74759843413348,2,0
-0.003639455584157349,34.74809731323098,-0.004043839538016892,-0.003235071630043049,34.747598414914975,34.74859621154724,2,0
-0.003639455584158197,34.74909509064445,-0.004043839538016892,-0.003235071630043049,34.748596192328186,34.749593988960996,2,0
-0.003639455584157631,34.75009286805793,-0.004043839538016892,-0.003235071630043049,34.74959396974138,34.75059176637475,2,0
-0.003639455584158197,34.751090645471415,-0.004043839538016892,-0.003235071630043049,34.750591747154594,34.75158954378852,2,0
-0.003639455584157631,34.752088422884896,-0.004043839538016892,-0.003235071630043049,34.7515895245678,34.75258732120227,2,0
-0.003639455584157914,34.75308620029838,-0.004043839538016892,-0.003235071630043049,34.75258730198101,34.75358509861603,2,0
-0.003639455584158197,34.75408397771186,-0.004043839538016892,-0.003235071630043049,34.75358507939421,34.75458287602979,2,0
-0.003639455584157914,34.75508175512535,-0.004043839538016892,-0.003235071630043049,34.75458285680742,34.755580653443545,2,0
-0.003639455584157632,34.756079532538834,-0.004043839538016892,-0.003235071630043049,34.75558063422062,34.7565784308573,2,0
-0.003639455584157914,34.757077309952315,-0.004043839538016892,-0.003235071630043049,34.75657841163383,34.75757620827107,2,0
-0.003639455584157914,34.758075087365796,-0.004043839538016892,-0.003235071630043049,34.75757618904704,34.758573985684826,2,0
-0.003639455584157914,34.75907286477928,-0.004043839538016892,-0.003235071630043049,34.75857396646025,34.75957176309858,2,0
-0.003639455584157631,34.76007064219276,-0.004043839538016892,-0.003235071630043049,34.75957174387346,34.760569540512336,2,0
-0.003639455584158196,34.76106841960623,-0.004043839538016892,-0.003235071630043049,34.760569521286655,34.761567317926094,2,0
-0.003639455584157914,34.76206619701972,-0.004043839538016892,-0.003235071630043049,34.761567298699866,34.76256509533985,2,0
-0.004448223492314171,34.73313067337373,-0.004852607446299453,-0.004043839538016892,34.7326317729271,34.73362957382071,2,0
-0.004448223492314453,34.73412845078783,-0.004852607446299453,-0.004043839538016892,34.733629550340865,34.73462735123514,2,0
-0.004448223492315301,34.73512622820192,-0.004852607446299453,-0.004043839538016892,34.73462732775462,34.73562512864957,2,0
-0.004448223492314171,34.73612400561602,-0.004852607446299453,-0.004043839538016892,34.73562510516838,34.73662290606401,2,0
-0.00444822349231417,34.73712178303012,-0.004852607446299453,-0.004043839538016892,34.73662288258213,34.73762068347843,2,0
-0.004448223492314735,34.73811956044421,-0.004852607446299453,-0.004043839538016892,34.7376206599959,34.73861846089287,2,0
-0.004448223492314735,34.7391173378583,-0.004852607446299453,-0.004043839538016892,34.73861843740965,34.739616238307306,2,0
-0.00444822349231417,34.74011511527241,-0.004852607446299453,-0.004043839538016892,34.739616214823414,34.74061401572174,2,0
-0.004448223492314736,34.7411128926865,-0.004852607446299453,-0.004043839538016892,34.74061399223717,34.74161179313617,2,0
-0.004448223492314737,34.742110670100594,-0.004852607446299453,-0.004043839538016892,34.74161176965093,34.7426095705506,2,0
-0.004448223492314171,34.74310844751468,-0.004852607446299453,-0.004043839538016892,34.74260954706469,34.74360734796503,2,0
-0.004448223492314737,34.744106224928785,-0.004852607446299453,-0.004043839538016892,34.74360732447844,34.744605125379465,2,0
-0.004448223492314453,34.745104002342885,-0.004852607446299453,-0.004043839538016892,34.744605101892205,34.745602902793905,2,0
-0.004448223492314453,34.74610177975698,-0.004852607446299453,-0.004043839538016892,34.74560287930596,34.74660068020833,2,0
-0.004448223492314453,34.74709955717107,-0.004852607446299453,-0.004043839538016892,34.74660065671972,34.74759845762277,2,0
-0.004448223492314737,34.74809733458516,-0.004852607446299453,-0.004043839538016892,34.74759843413348,34.7485962350372,2,0
-0.004448223492314453,34.74909511199926,-0.004852607446299453,-0.004043839538016892,34.74859621154724,34.74959401245163,2,0
-0.004448223492314453,34.75009288941335,-0.004852607446299453,-0.004043839538016892,34.749593988960996,34.75059178986606,2,0
-0.004448223492314453,34.75109066682745,-0.004852607446299453,-0.004043839538016892,34.75059176637475,34.751589567280504,2,0
-0.004448223492314453,34.75208844424155,-0.004852607446299453,-0.004043839538016892,34.75158954378852,34.75258734469493,2,0
-0.004448223492315301,34.75308622165564,-0.004852607446299453,-0.004043839538016892,34.75258732120227,34.753585122109364,2,0
-0.004448223492313605,34.75408399906974,-0.004852607446299453,-0.004043839538016892,34.75358509861603,34.7545828995238,2,0
-0.004448223492314735,34.75508177648383,-0.004852607446299453,-0.004043839538016892,34.75458287602979,34.75558067693822,2,0
-0.004448223492314453,34.756079553897926,-0.004852607446299453,-0.004043839538016892,34.755580653443545,34.756578454352656,2,0
-0.004448223492314736,34.75707733131202,-0.004852607446299453,-0.004043839538016892,34.7565784308573,34.757576231767096,2,0
-0.004448223492314453,34.75807510872613,-0.004852607446299453,-0.004043839538016892,34.75757620827107,34.75857400918153,2,0
-0.004448223492314171,34.759072886140224,-0.004852607446299453,-0.004043839538016892,34.758573985684826,34.759571786595956,2,0
-0.004448223492315301,34.7600706635543,-0.004852607446299453,-0.004043839538016892,34.75957176309858,34.760569564010396,2,0
-0.004448223492313889,34.76106844096841,-0.004852607446299453,-0.004043839538016892,34.760569540512336,34.76156734142482,2,0
-0.004448223492314453,34.76206621838249,-0.004852607446299453,-0.004043839538016892,34.761567317926094,34.762565118839255,2,0
-0.00525699140081115,34.73313069898774,-0.005661375354952481,-0.004852607446299453,34.732631796406274,34.73362960156962,2,0
-0.005256991400810585,34.734128476402574,-0.005661375354952481,-0.004852607446299453,34.73362957382071,34.73462737898484,2,0
-0.005256991400810585,34.735126253817405,-0.005661375354952481,-0.004852607446299453,34.73462735123514,34.735625156400076,2,0
-0.005256991400810584,34.73612403123223,-0.005661375354952481,-0.004852607446299453,34.73562512864957,34.7366229338153,2,0
-0.00525699140081115,34.73712180864706,-0.005661375354952481,-0.004852607446299453,34.73662290606401,34.73762071123053,2,0
-0.005256991400810585,34.73811958606189,-0.005661375354952481,-0.004852607446299453,34.73762068347843,34.73861848864576,2,0
-0.005256991400810584,34.73911736347673,-0.005661375354952481,-0.004852607446299453,34.73861846089287,34.73961626606099,2,0
-0.005256991400810868,34.74011514089156,-0.005661375354952481,-0.004852607446299453,34.739616238307306,34.74061404347622,2,0
-0.005256991400810585,34.741112918306385,-0.005661375354952481,-0.004852607446299453,34.74061401572174,34.74161182089146,2,0
-0.005256991400810585,34.74211069572122,-0.005661375354952481,-0.004852607446299453,34.74161179313617,34.74260959830668,2,0
-0.005256991400811432,34.74310847313606,-0.005661375354952481,-0.004852607446299453,34.7426095705506,34.74360737572191,2,0
-0.00525699140081002,34.744106250550885,-0.005661375354952481,-0.004852607446299453,34.74360734796503,34.74460515313714,2,0
-0.00525699140081115,34.745104027965716,-0.005661375354952481,-0.004852607446299453,34.744605125379465,34.74560293055237,2,0
-0.005256991400810868,34.74610180538055,-0.005661375354952481,-0.004852607446299453,34.745602902793905,34.7466007079676,2,0
-0.0052569914008103015,34.74709958279537,-0.005661375354952481,-0.004852607446299453,34.74660068020833,34.74759848538283,2,0
-0.005256991400810868,34.74809736021021,-0.005661375354952481,-0.004852607446299453,34.74759845762277,34.74859626279806,2,0
-0.00525699140081115,34.74909513762505,-0.005661375354952481,-0.004852607446299453,34.7485962350372,34.74959404021329,2,0
-0.005256991400810303,34.750092915039865,-0.005661375354952481,-0.004852607446299453,34.74959401245163,34.75059181762852,2,0
-0.005256991400810867,34.7510906924547,-0.005661375354952481,-0.004852607446299453,34.75059178986606,34.751589595043754,2,0
-0.00525699140081115,34.75208846986954,-0.005661375354952481,-0.004852607446299453,34.751589567280504,34.75258737245898,2,0
-0.00525699140081002,34.75308624728438,-0.005661375354952481,-0.004852607446299453,34.75258734469493,34.75358514987421,2,0
-0.00525699140081115,34.7540840246992,-0.005661375354952481,-0.004852607446299453,34.753585122109364,34.75458292728944,2,0
-0.005256991400810585,34.75508180211403,-0.005661375354952481,-0.004852607446299453,34.7545828995238,34.75558070470466,2,0
-0.005256991400810868,34.75607957952886,-0.005661375354952481,-0.004852607446299453,34.75558067693822,34.7565784821199,2,0
-0.005256991400810585,34.7570773569437,-0.005661375354952481,-0.004852607446299453,34.756578454352656,34.757576259535135,2,0
-0.005256991400810585,34.75807513435853,-0.005661375354952481,-0.004852607446299453,34.757576231767096,34.75857403695036,2,0
-0.005256991400811432,34.75907291177335,-0.005661375354952481,-0.004852607446299453,34.75857400918153,34.75957181436559,2,0
-0.005256991400810303,34.76007068918819,-0.005661375354952481,-0.004852607446299453,34.759571786595956,34.76056959178082,2,0
-0.005256991400810868,34.76106846660301,-0.005661375354952481,-0.004852607446299453,34.760569564010396,34.761567369196044,2,0
-0.005256991400810868,34.76206624401785,-0.005661375354952481,-0.004852607446299453,34.76156734142482,34.76256514661128,2,0
-0.006065759309708054,34.73313072887075,-0.006470143264037716,-0.005661375354952481,34.73263182415438,34.73362963358758,2,0
-0.006065759309708339,34.73412850628643,-0.006470143264037716,-0.005661375354952481,34.73362960156962,34.73462741100373,2,0
-0.006065759309707773,34.73512628370212,-0.006470143264037716,-0.005661375354952481,34.73462737898484,34.735625188419874,2,0
-0.006065759309708905,34.73612406111782,-0.006470143264037716,-0.005661375354952481,34.735625156400076,34.73662296583602,2,0
-0.0060657593097083375,34.737121838533504,-0.006470143264037716,-0.005661375354952481,34.7366229338153,34.73762074325217,2,0
-0.006065759309708056,34.73811961594919,-0.006470143264037716,-0.005661375354952481,34.73762071123053,34.738618520668325,2,0
-0.0060657593097083375,34.739117393364886,-0.006470143264037716,-0.005661375354952481,34.73861848864576,34.73961629808448,2,0
-0.006065759309708056,34.740115170780584,-0.006470143264037716,-0.005661375354952481,34.73961626606099,34.74061407550062,2,0
-0.006065759309708622,34.74111294819627,-0.006470143264037716,-0.005661375354952481,34.74061404347622,34.741611852916776,2,0
-0.006065759309708622,34.74211072561196,-0.006470143264037716,-0.005661375354952481,34.74161182089146,34.74260963033292,2,0
-0.006065759309707773,34.74310850302764,-0.006470143264037716,-0.005661375354952481,34.74260959830668,34.743607407749074,2,0
-0.006065759309708339,34.744106280443326,-0.006470143264037716,-0.005661375354952481,34.74360737572191,34.74460518516522,2,0
-0.006065759309708621,34.74510405785903,-0.006470143264037716,-0.005661375354952481,34.74460515313714,34.74560296258138,2,0
-0.006065759309708056,34.746101835274715,-0.006470143264037716,-0.005661375354952481,34.74560293055237,34.746600739997525,2,0
-0.006065759309708622,34.747099612690405,-0.006470143264037716,-0.005661375354952481,34.7466007079676,34.74759851741367,2,0
-0.006065759309708056,34.748097390106096,-0.006470143264037716,-0.005661375354952481,34.74759848538283,34.748596294829824,2,0
-0.006065759309707773,34.74909516752178,-0.006470143264037716,-0.005661375354952481,34.74859626279806,34.74959407224597,2,0
-0.006065759309709186,34.75009294493747,-0.006470143264037716,-0.005661375354952481,34.74959404021329,34.75059184966212,2,0
-0.006065759309708056,34.75109072235316,-0.006470143264037716,-0.005661375354952481,34.75059181762852,34.751589627078275,2,0
-0.006065759309707774,34.75208849976886,-0.006470143264037716,-0.005661375354952481,34.751589595043754,34.75258740449442,2,0
-0.006065759309708622,34.75308627718455,-0.006470143264037716,-0.005661375354952481,34.75258737245898,34.753585181910566,2,0
-0.006065759309708619,34.754084054600234,-0.006470143264037716,-0.005661375354952481,34.75358514987421,34.754582959326726,2,0
-0.006065759309708339,34.755081832015925,-0.006470143264037716,-0.005661375354952481,34.75458292728944,34.75558073674287,2,0
-0.006065759309708055,34.7560796094316,-0.006470143264037716,-0.005661375354952481,34.75558070470466,34.75657851415902,2,0
-0.006065759309708056,34.7570773868473,-0.006470143264037716,-0.005661375354952481,34.7565784821199,34.75757629157517,2,0
-0.006065759309708621,34.75807516426299,-0.006470143264037716,-0.005661375354952481,34.757576259535135,34.758574068991315,2,0
-0.006065759309708339,34.75907294167868,-0.006470143264037716,-0.005661375354952481,34.75857403695036,34.759571846407475,2,0
-0.006065759309708055,34.76007071909438,-0.006470143264037716,-0.005661375354952481,34.75957181436559,34.76056962382362,2,0
-0.006065759309708339,34.76106849651006,-0.006470143264037716,-0.005661375354952481,34.76056959178082,34.761567401239766,2,0
